Component                                                                                                                                                  ,Origin                                ,License     ,Copyright
various                                                                                                                                                    ,io.opentelemetry                      ,Apache-2.0  ,Copyright The OpenTracing Authors
various                                                                                                                                                    ,io.opentracing                        ,Apache-2.0  ,Copyright The OpenTracing Authors
import                                                                                                                                                     ,org.objectweb.asm                     ,BSD 3-Clause,"Copyright (c) 2000-2011 INRIA, France Telecom"
import                                                                                                                                                     ,com.googlecode.concurrentlinkedhashmap,Apache-2.0  ,Copyright 2010 Google Inc.
import                                                                                                                                                     ,com.github.benmanes                   ,Apache-2.0  ,Copyright 2014 Ben Manes
import                                                                                                                                                     ,net.bytebuddy                         ,Apache-2.0  ,Copyright 2014 - Present Rafael Winterhalter
import                                                                                                                                                     ,com.blogspot.mydailyjava.weaklockfree ,Apache-2.0  ,
import                                                                                                                                                     ,org.jctools                           ,Apache-2.0  ,
import                                                                                                                                                     ,jnr                                   ,Apache-2.0  ,
import                                                                                                                                                     ,com.kenai.constantine                 ,Apache-2.0  ,
import                                                                                                                                                     ,com.google.auto.service               ,Apache-2.0  ,Copyright 2013 Google Inc.
import                                                                                                                                                     ,okhttp3                               ,Apache-2.0  ,"Copyright (C) 2014 Square, Inc."
import                                                                                                                                                     ,okio                                  ,Apache-2.0  ,"Copyright (C) 2014 Square, Inc."
import                                                                                                                                                     ,com.timgroup.statsd                   ,Apache-2.0  ,"Copyright (C) 2014 youDevise, Ltd."
import                                                                                                                                                     ,com.squareup                          ,Apache-2.0  ,"Copyright (C) 2014 Square, Inc."
import                                                                                                                                                     ,org.slf4j                             ,MIT         ,Copyright (c) 2004-2017 QOS.ch
import                                                                                                                                                     ,org.openjdk.jmc                       ,UPL-1.0     ,"Copyright (c) 2018 Oracle America, Inc"
import                                                                                                                                                     ,net.jpountz                           ,Apache-2.0  ,
import                                                                                                                                                     ,com.fasterxml.jackson                 ,Apache-2.0  ,
import                                                                                                                                                     ,org.yaml.snakeyaml                    ,Apache-2.0  ,
import                                                                                                                                                     ,com.beust.jcommander                  ,Apache-2.0  ,
import                                                                                                                                                     ,org.owasp.encoder                     ,BSD 3-Clause,Copyright (c) 2012 Jeff Ichnowski
https://github.com/DataDog/dd-trace-java/blob/master/internal-api/src/main/java/datadog/trace/bootstrap/instrumentation/ci/git/RawParseUtils.java          ,JGit                                  ,EDL-1.0     ,
https://github.com/DataDog/dd-trace-java/blob/master/internal-api/src/main/java/datadog/trace/bootstrap/instrumentation/ci/git/LocalFSGitInfoExtractor.java,JGit                                  ,EDL-1.0     ,
https://github.com/DataDog/dd-trace-java/blob/master/internal-api/src/main/java/datadog/trace/api/http/AntPathMatcher.java                                 ,https://github.com/apache/shiro       ,Apache-2.0  ,Copyright 2008-2020 The Apache Software Foundation
